id,source_site,article_title,article_url,content,threat_level,locations,severity_tier,created_at,updated_at
3,www.tuko.co.ke,Farouk Kibet Gifts KSh 10k to Woman Who Named Baby after Him During Campaigns in Malava - Tuko.co.ke,https://www.tuko.co.ke/people/family/610176-farouk-kibet-gifts-ksh-10000-woman-named-baby-campaigns-malava/,"Global site navigation Local editions Join channel on WhatsApp now! A woman who named her newborn baby Farouk Kibet screamed at the top of her lungs, danced, and shouted after the baby's namesake, President William Ruto's aide, met him. Farouk has been on the campaign trail in Malava Constituency to seek votes for the United Democratic Alliance UDA candidate, David Ndakwa, whose foremost challenger is Seth Panyako of DAP-K. Read also The seat fell vacant when its Member of Parliament, Malulu Injendi, at the Aga Khan Hospital in Nairobi, and several aspirants Farouk has been on the front line to drum up support for the candidate and has basically been camping in the area, endearing himself to the locals. As Farouk was moving around the village, he met the woman along the road, and the woman started screaming while moving close enough to touch him, not believing that she had met the famous man in flesh and blood. A bemused Farouk moved forward, held the baby in his arms for a few minutes, and then ordered a man standing beside him to give the woman KSh 10,000. She couldn't believe it and even became wilder, ululating at the top of her lungs and dancing while touching Farouk in disbelief. Read also S Nabongo Ochieng Kahiga Edwin Humphrey Shipping Container Guy Moses Juma Babake Junior Issy Khadija Lusike In another story, Farouk was unwelcome in Malava Constituency, as Senator Boni Khalwale cautioned constituents , which were not clear. Khalwale also called out Farouk for meddling in the affairs of Malava, which is in and not Rift Valley, where he comes from. He told the president's aide not to let the constituents exercise their democratic right independently. Source TUKO.co.ke",1,"{Nairobi,""Rift Valley""}",LOW,2025-11-22 17:07:22.65857,2025-11-22 17:11:29.558909
2,www.tuko.co.ke,Embu Woman Working as Househelp in Saudi Arabia Dies While Receiving Treatment - Tuko.co.ke,https://www.tuko.co.ke/people/family/609649-embu-woman-working-househelp-saudi-dies-receiving-treatment/,"Global site navigation Local editions A young woman from who travelled abroad alive and in good health has unfortunately met her fate. Annette Kagendo left for greener pastures in Saudi Arabia, hoping to build a better future for herself and her family. She was stationed in Riyadh, where she worked at the Saudi Manpower Solutions Company SMASCO. Kagendo fell sick and was rushed to a medical facility to receive professional medical attention and care. Unfortunately, her health did not improve, and she sadly passed away in the hospital where she was receiving treatment. Read also Her identification card was shared as the hospital sought to find her family and contact them to inform them of their kins death. The hospital also shared the details with the Kenyan Embassy in their quest to reach the deceased's family. Another video showed the moment Kagendo's body was being repatriated from Saudi Arabia. The young lady's body was placed in a box as a man jotted down important information on it. Another person, seen in a blue apron, locked the padlock, ensuring the wooden box was secure for the journey. They later loaded the box into the trunk of a van as they prepared to transport it to the deceased's family for burial. Several social media users reacted to the heartbreaking news in the comment section. Kariuki WaGhathunga Read also Frank Nawa Mussa Harun Mahundi James Koske Mercy Bahati Rose Cheupe Mokogoti Maria Fahyma Wa Sugoi In another story, a young lady from Kapsara, , Trans-Nzoia county , leaving her family heartbroken. Lornah Chebet was travelling with her boss and the children when they were involved in a tragic road accident. Read also No one survived the crash they all died on the spot, sending waves of pain across the nation. Chebet worked as a househelp in the Gulf, where she had gone to seek greener pastures to care for her family back home. Social media users were equally shattered by the news as they flooded the comment section with . Source TUKO.co.ke",1,{},LOW,2025-11-22 17:07:19.211921,2025-11-22 17:11:28.250386
5,www.tuko.co.ke,Nakuru Man Shattered as High School Student He Was to Marry after 2025 KCSE Dies - Tuko.co.ke,https://www.tuko.co.ke/people/family/609999-nakuru-man-shattered-high-school-student-marry-kcse-dies/,"Global site navigation Local editions The dream of a young man from Rongai, , of starting a family has been shattered. Brian Rotich could not hold back his emotions after being told about the untimely death of his lover. He was set to marry Dorcas Cherono, but their wedding plans have now turned into burial preparations following her demise. Rotich, who was on his way to visit his girlfriends parents, recounted receiving the devastating news. Read also Rotich was to marry the 20-year-old Cherono on Thursday, December 18, 2025, at her village home in Kipkelion, . She was sitting for her 2025 Kenya Certificate of Secondary Education KCSE examinations and planned to get married afterwards. She asked them to stand so they could sing together, which became her second-last act of service to her Maker. Read also Cherono took a drum and began beating it as she sang with the young people, not knowing her heart would soon stop beating. Cherono asked them if they were prepared three times she repeated the question. Since she was in the praise and worship department, she said she needed praise and worship members. The 24-year-old said Cherono, who studied at Kipkelion Girls Secondary School, was quickly taken outside and given first aid before being rushed to hospital. At the medical facility, she was pronounced dead, leaving her family, friends, and church members in shock. Read also In another story, a newlywed Nairobi bride for her husband, who died 40 days after their wedding. Naombi Wambui was heartbroken after her boda boda rider husband, Frankline Gatukui, was attacked and killed by unknown assailants. The news of his demise brought a wave of grief to his friends, family, and community. Source TUKO.co.ke",2,{Nairobi},LOW,2025-11-22 17:07:26.571311,2025-11-22 17:11:32.72717
9,www.standardmedia.co.ke,Readers Lounge - The Standard Evewoman Magazine,https://www.standardmedia.co.ke/evewoman/category/350/readers-lounge,Subscribe to our newsletter and stay updated on the latest developments and special offers!,1,{},LOW,2025-11-22 17:07:37.899436,2025-11-22 17:11:41.255132
10,thestar.co.ke,Chinese Manager Caught Assaulting Worker At Eldoret Factory,https://thestar.co.ke/chinese-manager-caught-assaulting-worker-at-eldoret-factory/,"A video circulating on social media shows a Chinese branch manager striking a Kenyan employee repeatedly with an iron rod at the TCM Mabati factory in Eldoret. The footage has provoked national outrage, prompted a police probe and raised fresh questions about worker protection at foreign-run sites. The footage shared widely on X, Facebook and WhatsApp appears to show a heated workplace confrontation inside the factory compound. In the clip the manager repeatedly hits the employee while the victim attempts to shield himself. The exact cause of the dispute is not yet public, but the video alone sparked immediate calls for law enforcement action. Local police confirmed they received reports about the incident and say they have opened investigations. Authorities are reviewing the footage, interviewing witnesses, and will determine whether to file charges. The suspect may face assault and workplace violence-related offences under Kenyan law. For general information on reporting workplace crime see the . In a surprising turn, the employee involved later told local reporters he had forgiven the manager and wished to keep his job. That statement, widely shared online, has divided public opinion some praise his forgiving stance while others say forgiveness should not replace accountability or proper legal redress. Kenyans responding online denounced the attack and demanded firm action. Comments ranged from calls for immediate deportation of the manager to demands for tighter workplace oversight. Many users expressed frustration about repeated reports of labour abuses in factories with foreign management, particularly in projects linked to overseas investors. If this was in Europe he would be in jail even after forgiveness, wrote one user. Another comment read This highlights weak enforcement of worker protections action must follow. Kenyan labour law protects employees from physical assault and unsafe workplaces. Employers are obliged to provide a safe working environment an",3,{Eldoret},MEDIUM,2025-11-22 17:07:39.392927,2025-11-22 17:11:41.471237
15,www.standardmedia.co.ke,Food - The Standard Evewoman Magazine,https://www.standardmedia.co.ke/evewoman/category/267/food,Subscribe to our newsletter and stay updated on the latest developments and special offers!,1,{},LOW,2025-11-22 17:07:50.017293,2025-11-22 17:11:47.825755
16,www.standardmedia.co.ke,Living - The Standard Evewoman Magazine,https://www.standardmedia.co.ke/evewoman/category/273/living,Subscribe to our newsletter and stay updated on the latest developments and special offers!,1,{},LOW,2025-11-22 17:07:51.029178,2025-11-22 17:11:49.135025
7,www.tuko.co.ke,Nyaramba: Woman Allegedly Attacked by Kibuye Market Chairlady Reportedly Loses 2 Unborn Babies - Tuko.co.ke,https://www.tuko.co.ke/kenya/counties/610317-nyaramba-woman-allegedly-attacked-by-kibuye-market-chairlady-reportedly-loses-2-unborn-babies/,"Global site navigation Local editions The Kibuye Market assault case involving chairlady Judith Matengo, popularly known as Nyaramba, has taken a tragic new development after one of the victims reportedly miscarried. Mercy Okoth and Rozette Adhiambo were attacked by Nyaramba in the open market under circumstances that are yet to be fully established. A viral video showing the chairlady with a rod sparked outrage among traders and the wider public. Read also The incident, which occurred on November 17, 2025, left the victims with injuries and raised concerns about violence and intimidation within the busy market. Nyaramba was arrested shortly after the video circulated and arraigned at the Winam Law Courts, where she was charged with assault causing actual bodily harm, public disorder, and unlawful violence. The court ordered that she be detained at Kodiaga GK Womens Prison until November 24, when her bond application will be heard. Meanwhile, Mercy developed complications following the brutal assault. Local station Mayienga FM reported that she was three months pregnant at the time of the attack and has since lost her two unborn babies. The development has intensified calls for justice, with Kenyans demanding accountability. The miscarriage has further fueled public anger. Bigwig de Konaka Read also Allan Sparta Caroline Asienwa Herman Okumu Onyango Pauline Ongera Asindi Mary Meanwhile, Nyaramba has been active in for years, supporting different leaders across various eras. Reports indicate that she is now for the Kaloleni-Shauri Moyo ward in Kisumu Central. Read also Her past is marked by a violent market leadership dispute that left two people dead, others injured, and motorbikes destroyed. Initially elected as market chairlady for a three-year term, she sought court intervention as her tenure neared expiry in April 2024 and was granted an additional year. Source TUKO.co.ke",5,"{Kisumu,Central}",MEDIUM,2025-11-22 17:07:32.378074,2025-11-22 17:11:34.94468
11,www.standardmedia.co.ke,Wellness - The Standard Evewoman Magazine,https://www.standardmedia.co.ke/evewoman/category/416/wellness,Subscribe to our newsletter and stay updated on the latest developments and special offers!,1,{},LOW,2025-11-22 17:07:41.873023,2025-11-22 17:11:42.749185
12,www.standardmedia.co.ke,Videos - The Standard Evewoman Magazine,https://www.standardmedia.co.ke/evewoman/videos,Subscribe to our newsletter and stay updated on the latest developments and special offers!,1,{},LOW,2025-11-22 17:07:42.445931,2025-11-22 17:11:44.241716
